tournament_id;date;meta;archetype_id;group;set;number;card;copies_total;lists_with_card;lists_total;avg_count;inclusion_rate
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lucario-ex;trainer;WHT;84;Hilda;4;2;5;0.8;0.4
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lucario-ex;trainer;TWM;154;Kieran;1;1;5;0.2;0.2
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lucario-ex;trainer;MEG;116;Fighting Gong;20;5;5;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lucario-ex;trainer;MEG;124;Premium Power Pro;15;4;5;3.0;0.8
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lucario-ex;trainer;POR;81;Poké Pad;15;4;5;3.0;0.8
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lucario-ex;trainer;TEF;144;Buddy-Buddy Poffin;5;2;5;1.0;0.4
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lucario-ex;trainer;MEG;131;Ultra Ball;11;4;5;2.2;0.8
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lucario-ex;trainer;CRI;82;Special Red Card;4;4;5;0.8;0.8
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lucario-ex;trainer;TEF;152;Hero's Cape;2;2;5;0.4;0.4
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lucario-ex;trainer;SSP;177;Gravity Mountain;5;3;5;1.0;0.6
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lucario-ex;energy;MEE;6;Fighting Energy;47;5;5;9.4;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lucario-ex;energy;POR;87;Rocky Fighting Energy;6;3;5;1.2;0.6
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;alakazam-dudunsparce;trainer;PFL;94;Wondrous Patch;5;3;18;0.2778;0.1667
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;hop-zacian;pokemon;JTG;97;N's Zorua;3;1;3;1.0;0.3333
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;hop-zacian;pokemon;JTG;98;N's Zoroark ex;3;1;3;1.0;0.3333
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;hop-zacian;trainer;JTG;146;Brock's Scouting;1;1;3;0.3333;0.3333
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;hop-zacian;trainer;SSP;170;Cyrano;3;2;3;1.0;0.6667
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;hop-zacian;trainer;PFL;91;Jumbo Ice Cream;2;1;3;0.6667;0.3333
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;hop-zacian;trainer;MEG;130;Switch;3;2;3;1.0;0.6667
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;hop-zacian;trainer;MEG;118;Iron Defender;1;1;3;0.3333;0.3333
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;hop-zacian;trainer;TEF;144;Buddy-Buddy Poffin;1;1;3;0.3333;0.3333
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;hop-zacian;trainer;ASC;181;Air Balloon;1;1;3;0.3333;0.3333
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;hop-zacian;energy;CRI;85;Magnetic Metal Energy;1;1;3;0.3333;0.3333
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;pokemon;TWM;14;Grookey;4;1;1;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;pokemon;TWM;15;Thwackey;3;1;1;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;pokemon;TWM;44;Goldeen;3;1;1;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;pokemon;PBL;13;Goldeen;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;pokemon;PRE;21;Seaking;3;1;1;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;pokemon;TEF;23;Rellor;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;pokemon;TEF;24;Rabsca;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;pokemon;POR;62;Meowth ex;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;pokemon;DRI;10;Shaymin;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;pokemon;PFL;14;Moltres;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;trainer;MEG;119;Lillie's Determination;4;1;1;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;trainer;PBL;77;Gladion's Final Battle;3;1;1;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;trainer;MEG;114;Boss's Orders;2;1;1;2.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;trainer;PFL;87;Dawn;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;trainer;POR;81;Poké Pad;4;1;1;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;trainer;TEF;144;Buddy-Buddy Poffin;4;1;1;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;trainer;MEG;131;Ultra Ball;4;1;1;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;trainer;TWM;163;Secret Box;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;trainer;TEF;150;Hand Trimmer;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;trainer;ASC;196;Night Stretcher;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;trainer;DRI;168;Sacred Ash;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;trainer;ASC;181;Air Balloon;3;1;1;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;trainer;WHT;80;Brave Bangle;2;1;1;2.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;trainer;TWM;149;Festival Grounds;4;1;1;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;energy;TEF;161;Mist Energy;4;1;1;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;seaking-pre;energy;MEE;2;Fire Energy;2;1;1;2.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;slowking-scr;trainer;TWM;154;Kieran;1;1;11;0.0909;0.0909
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;slowking-scr;trainer;DRI;176;Team Rocket's Petrel;1;1;11;0.0909;0.0909
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;slowking-scr;trainer;CRI;82;Special Red Card;1;1;11;0.0909;0.0909
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;dragapult-dusknoir;trainer;POR;71;Crushing Hammer;7;2;10;0.7;0.2
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;pokemon;MEG;104;Mega Kangaskhan ex;2;1;2;1.0;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;pokemon;POR;62;Meowth ex;2;1;2;1.0;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;pokemon;SSP;56;Chien-Pao;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;pokemon;TWM;141;Bloodmoon Ursaluna ex;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;pokemon;JTG;56;Lillie's Clefairy ex;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;pokemon;TWM;64;Wellspring Mask Ogerpon ex;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;pokemon;ASC;142;Fezandipiti ex;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;trainer;SSP;170;Cyrano;2;1;2;1.0;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;trainer;SFA;64;Xerosic's Machinations;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;trainer;MEG;115;Energy Switch;3;1;2;1.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;trainer;ASC;196;Night Stretcher;2;1;2;1.0;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;trainer;TWM;165;Unfair Stamp;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;trainer;SCR;135;Glass Trumpet;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;trainer;CRI;82;Special Red Card;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;trainer;SCR;131;Area Zero Underdepths;3;1;2;1.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;energy;MEE;3;Water Energy;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;raging-bolt-ogerpon;energy;MEE;5;Psychic Energy;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;festival-lead;pokemon;SCR;12;Applin;8;3;9;0.8889;0.3333
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;festival-lead;pokemon;TWM;126;Applin;7;5;9;0.7778;0.5556
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;festival-lead;trainer;PBL;77;Gladion's Final Battle;17;8;9;1.8889;0.8889
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;festival-lead;trainer;MEG;131;Ultra Ball;19;8;9;2.1111;0.8889
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;festival-lead;trainer;DRI;168;Sacred Ash;7;7;9;0.7778;0.7778
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;festival-lead;trainer;ASC;212;Tool Scrapper;8;8;9;0.8889;0.8889
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;pokemon;PFL;83;Buneary;3;1;1;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;pokemon;PFL;84;Mega Lopunny ex;3;1;1;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;pokemon;JTG;127;Noibat;3;1;1;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;pokemon;JTG;128;Noivern;3;1;1;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;pokemon;SSP;80;Azelf;2;1;1;2.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;pokemon;CRI;34;Deoxys;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;trainer;POR;76;Judge;3;1;1;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;trainer;MEG;119;Lillie's Determination;3;1;1;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;trainer;TEF;146;Eri;2;1;1;2.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;trainer;SSP;187;Surfer;2;1;1;2.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;trainer;MEG;114;Boss's Orders;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;trainer;POR;71;Crushing Hammer;4;1;1;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;trainer;POR;81;Poké Pad;4;1;1;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;trainer;MEG;131;Ultra Ball;3;1;1;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;trainer;POR;72;Energy Search;2;1;1;2.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;trainer;TEF;150;Hand Trimmer;2;1;1;2.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;trainer;PFL;94;Wondrous Patch;2;1;1;2.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;trainer;MEG;130;Switch;2;1;1;2.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;trainer;ASC;212;Tool Scrapper;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;trainer;DRI;168;Sacred Ash;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;trainer;TWM;150;Handheld Fan;3;1;1;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;energy;MEE;5;Psychic Energy;9;1;1;9.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lopunny-ex;energy;SSP;191;Enriching Energy;1;1;1;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;dragapult-dusknoir;pokemon;DRI;10;Shaymin;3;3;10;0.3;0.3
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;dragapult-dusknoir;pokemon;PFL;14;Moltres;4;4;10;0.4;0.4
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lucario-ex;pokemon;DRI;10;Shaymin;1;1;5;0.2;0.2
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lucario-ex;trainer;POR;71;Crushing Hammer;4;1;5;0.8;0.2
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-lucario-ex;trainer;ASC;196;Night Stretcher;3;3;5;0.6;0.6
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;pokemon;CRI;1;Weedle;16;4;4;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;pokemon;CRI;2;Kakuna;16;4;4;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;pokemon;CRI;3;Beedrill ex;16;4;4;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;pokemon;TEF;128;Dunsparce;5;2;4;1.25;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;pokemon;TEF;129;Dudunsparce;11;4;4;2.75;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;pokemon;TWM;39;Chi-Yu;1;1;4;0.25;0.25
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;pokemon;ASC;142;Fezandipiti ex;3;3;4;0.75;0.75
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;pokemon;SCR;118;Fan Rotom;3;3;4;0.75;0.75
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;pokemon;POR;62;Meowth ex;2;2;4;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;trainer;MEG;119;Lillie's Determination;13;4;4;3.25;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;trainer;PFL;87;Dawn;6;3;4;1.5;0.75
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;trainer;MEG;114;Boss's Orders;10;4;4;2.5;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;trainer;SFA;57;Colress's Tenacity;1;1;4;0.25;0.25
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;trainer;TWM;143;Bug Catching Set;15;4;4;3.75;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;trainer;POR;81;Poké Pad;15;4;4;3.75;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;trainer;TEF;144;Buddy-Buddy Poffin;15;4;4;3.75;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;trainer;MEG;131;Ultra Ball;8;4;4;2.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;trainer;ASC;196;Night Stretcher;6;4;4;1.5;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;trainer;PRE;116;Max Rod;3;3;4;0.75;0.75
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;trainer;CRI;82;Special Red Card;4;4;4;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;trainer;JTG;156;Redeemable Ticket;2;2;4;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;trainer;MEG;117;Forest of Vitality;15;4;4;3.75;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;energy;MEE;1;Grass Energy;16;4;4;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;energy;POR;86;Growing Grass Energy;5;2;4;1.25;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;beedrill-ex-cri;energy;MEE;2;Fire Energy;1;1;4;0.25;0.25
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-excadrill-ex;pokemon;JTG;107;Magearna;2;1;14;0.1429;0.0714
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-excadrill-ex;trainer;CRI;76;AZ's Tranquility;5;2;14;0.3571;0.1429
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-excadrill-ex;trainer;SSP;187;Surfer;1;1;14;0.0714;0.0714
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-excadrill-ex;trainer;SSP;185;Precious Trolley;4;4;14;0.2857;0.2857
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-excadrill-ex;trainer;TWM;146;Community Center;1;1;14;0.0714;0.0714
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;mega-excadrill-ex;energy;CRI;85;Magnetic Metal Energy;3;2;14;0.2143;0.1429
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;ogerpon-meganium-hydrapple;pokemon;ASC;8;Chikorita;3;2;3;1.0;0.6667
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;ogerpon-meganium-hydrapple;pokemon;ASC;9;Bayleef;3;2;3;1.0;0.6667
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;ogerpon-meganium-hydrapple;trainer;POR;76;Judge;1;1;3;0.3333;0.3333
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;crustle-dri;trainer;CRI;76;AZ's Tranquility;1;1;5;0.2;0.2
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;pokemon;PBL;66;Pikipek;7;2;2;3.5;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;pokemon;PBL;67;Trumbeak;4;2;2;2.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;pokemon;PBL;68;Toucannon;6;2;2;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;pokemon;SCR;114;Hoothoot;6;2;2;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;pokemon;SCR;115;Noctowl;6;2;2;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;pokemon;PRE;35;Duskull;2;1;2;1.0;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;pokemon;PRE;36;Dusclops;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;pokemon;PRE;37;Dusknoir;2;1;2;1.0;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;pokemon;TWM;112;Cornerstone Mask Ogerpon ex;4;2;2;2.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;pokemon;SCR;118;Fan Rotom;4;2;2;2.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;trainer;PFL;87;Dawn;4;1;2;2.0;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;trainer;MEG;119;Lillie's Determination;6;2;2;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;trainer;MEG;114;Boss's Orders;6;2;2;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;trainer;TWM;155;Lana's Aid;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;trainer;MEG;116;Fighting Gong;7;2;2;3.5;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;trainer;POR;81;Poké Pad;8;2;2;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;trainer;TEF;144;Buddy-Buddy Poffin;8;2;2;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;trainer;MEG;125;Rare Candy;6;2;2;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;trainer;ASC;196;Night Stretcher;5;2;2;2.5;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;trainer;CRI;82;Special Red Card;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;trainer;TEF;157;Prime Catcher;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;trainer;SCR;131;Area Zero Underdepths;5;2;2;2.5;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;toucannon-pbl;energy;MEE;6;Fighting Energy;13;2;2;6.5;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;dragapult-ex;trainer;SVI;186;Pokégear 3.0;2;1;21;0.0952;0.0476
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;basic-box-m;pokemon;TEF;123;Raging Bolt ex;9;9;10;0.9;0.9
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;basic-box-m;pokemon;TWM;93;Enamorus;6;6;10;0.6;0.6
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;basic-box-m;pokemon;TEF;81;Iron Crown ex;7;7;10;0.7;0.7
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;basic-box-m;trainer;SCR;133;Crispin;36;9;10;3.6;0.9
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;basic-box-m;trainer;TEF;145;Ciphermaniac's Codebreaking;10;9;10;1.0;0.9
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;basic-box-m;trainer;SCR;135;Glass Trumpet;18;9;10;1.8;0.9
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;basic-box-m;trainer;TEF;157;Prime Catcher;7;7;10;0.7;0.7
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;basic-box-m;trainer;CRI;82;Special Red Card;8;8;10;0.8;0.8
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;basic-box-m;trainer;TWM;153;Jamming Tower;6;6;10;0.6;0.6
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;basic-box-m;energy;MEE;4;Lightning Energy;18;9;10;1.8;0.9
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;basic-box-m;energy;MEE;6;Fighting Energy;18;9;10;1.8;0.9
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;basic-box-m;energy;MEE;3;Water Energy;9;9;10;0.9;0.9
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;dragapult-dusknoir;pokemon;CRI;70;Patrat;3;3;10;0.3;0.3
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;dragapult-dusknoir;trainer;POR;76;Judge;2;2;10;0.2;0.2
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;cynthia-garchomp-ex;pokemon;DRI;102;Cynthia's Gible;8;2;2;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;cynthia-garchomp-ex;pokemon;DRI;103;Cynthia's Gabite;8;2;2;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;cynthia-garchomp-ex;pokemon;DRI;104;Cynthia's Garchomp ex;6;2;2;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;cynthia-garchomp-ex;pokemon;DRI;7;Cynthia's Roselia;8;2;2;4.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;cynthia-garchomp-ex;pokemon;DRI;8;Cynthia's Roserade;6;2;2;3.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;cynthia-garchomp-ex;pokemon;DRI;129;Cynthia's Spiritomb;2;2;2;1.0;1.0
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;cynthia-garchomp-ex;pokemon;DRI;10;Shaymin;1;1;2;0.5;0.5
6a99d9e5a4272c53be6460ce;2026-09-06;TEF-PBL;cynthia-garchomp-ex;trainer;MEG;119;Lillie's Determination;8;2;2;4.0;1.0
